mechP,	mechR,	mechF,	effP,	effR,	effF,	advP,	advR,	advF,	intP,	intR,	intF,	totP,	totR,	totF,	features
0.3027027027027027,	0.3708609271523179,	0.33333333333333337,	0.398989898989899,	0.49375,	0.441340782122905,	0.3146067415730337,	0.2616822429906542,	0.2857142857142857,	0.7777777777777778,	0.14893617021276595,	0.25,	0.35343035343035345,	0.3655913978494624,	0.3594080338266385,	[True, True, True, True, True, False, False, True, False, False, False, False, False]
0.32275132275132273,	0.40397350993377484,	0.3588235294117647,	0.2616487455197133,	0.45625,	0.33257403189066065,	0.34104046242774566,	0.5514018691588785,	0.42142857142857143,	1.0,	0.14893617021276595,	0.25925925925925924,	0.30864197530864196,	0.43010752688172044,	0.35938903863432164,	[True, False, False, False, False, False, True, False, False, True, True, False, False]
0.32275132275132273,	0.40397350993377484,	0.3588235294117647,	0.2616487455197133,	0.45625,	0.33257403189066065,	0.34104046242774566,	0.5514018691588785,	0.42142857142857143,	1.0,	0.14893617021276595,	0.25925925925925924,	0.30864197530864196,	0.43010752688172044,	0.35938903863432164,	[True, False, False, False, False, False, True, True, False, True, True, False, False]
0.4444444444444444,	0.3973509933774834,	0.41958041958041953,	0.23388581952117865,	0.79375,	0.3613086770981508,	0.4024390243902439,	0.308411214953271,	0.3492063492063492,	0,	0.0,	0,	0.2894736842105263,	0.4731182795698925,	0.3591836734693878,	[False, True, True, False, False, True, True, False, True, True, True, True, True]
0.4444444444444444,	0.3973509933774834,	0.41958041958041953,	0.23388581952117865,	0.79375,	0.3613086770981508,	0.4024390243902439,	0.308411214953271,	0.3492063492063492,	0,	0.0,	0,	0.2894736842105263,	0.4731182795698925,	0.3591836734693878,	[False, True, True, False, False, True, True, True, True, True, True, True, True]
0.34615384615384615,	0.3576158940397351,	0.3517915309446254,	0.37055837563451777,	0.45625,	0.40896358543417366,	0.36893203883495146,	0.35514018691588783,	0.36190476190476184,	0.1891891891891892,	0.14893617021276595,	0.16666666666666666,	0.3488843813387424,	0.36989247311827955,	0.3590814196242172,	[False, False, True, False, True, False, True, False, True, True, True, True, False]
0.34615384615384615,	0.3576158940397351,	0.3517915309446254,	0.37055837563451777,	0.45625,	0.40896358543417366,	0.36893203883495146,	0.35514018691588783,	0.36190476190476184,	0.1891891891891892,	0.14893617021276595,	0.16666666666666666,	0.3488843813387424,	0.36989247311827955,	0.3590814196242172,	[False, False, True, False, True, False, True, True, True, True, True, True, False]
0.4551282051282051,	0.47019867549668876,	0.4625407166123779,	0.314410480349345,	0.45,	0.3701799485861183,	0.28431372549019607,	0.27102803738317754,	0.277511961722488,	0.0,	0.0,	0,	0.3488843813387424,	0.36989247311827955,	0.3590814196242172,	[True, False, True, False, True, True, True, False, True, False, True, False, True]
0.4551282051282051,	0.47019867549668876,	0.4625407166123779,	0.314410480349345,	0.45,	0.3701799485861183,	0.28431372549019607,	0.27102803738317754,	0.277511961722488,	0.0,	0.0,	0,	0.3488843813387424,	0.36989247311827955,	0.3590814196242172,	[True, False, True, False, True, True, True, True, True, False, True, False, True]
0.3193548387096774,	0.6556291390728477,	0.4295010845986985,	0.3103448275862069,	0.39375,	0.34710743801652894,	0.46808510638297873,	0.205607476635514,	0.2857142857142857,	0,	0.0,	0,	0.32857142857142857,	0.3956989247311828,	0.3590243902439025,	[False, True, True, False, False, True, True, False, False, True, False, False, True]
0.3193548387096774,	0.6556291390728477,	0.4295010845986985,	0.3103448275862069,	0.39375,	0.34710743801652894,	0.46808510638297873,	0.205607476635514,	0.2857142857142857,	0,	0.0,	0,	0.32857142857142857,	0.3956989247311828,	0.3590243902439025,	[False, True, True, False, False, True, True, True, False, True, False, False, True]
0.581081081081081,	0.2847682119205298,	0.38222222222222224,	0.31399317406143346,	0.575,	0.4061810154525386,	0.625,	0.18691588785046728,	0.28776978417266186,	0,	0.0,	0,	0.38847117794486213,	0.3333333333333333,	0.3587962962962963,	[True, False, True, False, False, True, True, False, True, True, False, False, True]
0.30313588850174217,	0.5761589403973509,	0.3972602739726027,	0.31226765799256506,	0.525,	0.3916083916083916,	0.30097087378640774,	0.2897196261682243,	0.2952380952380952,	0.15789473684210525,	0.06382978723404255,	0.0909090909090909,	0.3023598820058997,	0.44086021505376344,	0.35870516185476814,	[False, True, True, True, True, True, False, False, True, False, True, True, True]
0.30313588850174217,	0.5761589403973509,	0.3972602739726027,	0.31226765799256506,	0.525,	0.3916083916083916,	0.30097087378640774,	0.2897196261682243,	0.2952380952380952,	0.15789473684210525,	0.06382978723404255,	0.0909090909090909,	0.3023598820058997,	0.44086021505376344,	0.35870516185476814,	[False, True, True, True, True, True, False, True, True, False, True, True, True]
0.3082191780821918,	0.2980132450331126,	0.30303030303030304,	0.3853658536585366,	0.49375,	0.4328767123287671,	0.35051546391752575,	0.3177570093457944,	0.3333333333333333,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3626373626373626,	0.3548387096774194,	0.3586956521739131,	[False, True, False, False, True, False, True, False, True, True, True, False, False]
0.3082191780821918,	0.2980132450331126,	0.30303030303030304,	0.3853658536585366,	0.49375,	0.4328767123287671,	0.35051546391752575,	0.3177570093457944,	0.3333333333333333,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3626373626373626,	0.3548387096774194,	0.3586956521739131,	[False, True, False, False, True, False, True, True, True, True, True, False, False]
0.33774834437086093,	0.33774834437086093,	0.33774834437086093,	0.2569444444444444,	0.4625,	0.33035714285714285,	0.375,	0.5607476635514018,	0.44943820224719094,	1.0,	0.14893617021276595,	0.25925925925925924,	0.31683168316831684,	0.4129032258064516,	0.3585434173669468,	[True, False, False, False, False, False, False, False, False, True, False, True, False]
0.33774834437086093,	0.33774834437086093,	0.33774834437086093,	0.2569444444444444,	0.4625,	0.33035714285714285,	0.375,	0.5607476635514018,	0.44943820224719094,	1.0,	0.14893617021276595,	0.25925925925925924,	0.31683168316831684,	0.4129032258064516,	0.3585434173669468,	[True, False, False, False, False, False, False, True, False, True, False, True, False]
0.29955947136563876,	0.4503311258278146,	0.3597883597883598,	0.46511627906976744,	0.25,	0.3252032520325204,	0.43137254901960786,	0.411214953271028,	0.42105263157894735,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3767772511848341,	0.3419354838709677,	0.35851183765501693,	[True, True, True, True, False, False, False, True, True, True, True, True, True]
0.5357142857142857,	0.1986754966887417,	0.28985507246376807,	0.38492063492063494,	0.60625,	0.47087378640776706,	0.2912621359223301,	0.2803738317757009,	0.28571428571428575,	0,	0.0,	0,	0.3819951338199513,	0.33763440860215055,	0.3584474885844749,	[True, False, False, True, True, True, False, False, True, True, True, False, True]
0.5357142857142857,	0.1986754966887417,	0.28985507246376807,	0.38492063492063494,	0.60625,	0.47087378640776706,	0.2912621359223301,	0.2803738317757009,	0.28571428571428575,	0,	0.0,	0,	0.3819951338199513,	0.33763440860215055,	0.3584474885844749,	[True, False, False, True, True, True, False, True, True, True, True, False, True]
0.38345864661654133,	0.33774834437086093,	0.35915492957746475,	0.410958904109589,	0.375,	0.3921568627450981,	0.3333333333333333,	0.34579439252336447,	0.33944954128440363,	0.7,	0.14893617021276595,	0.24561403508771928,	0.3875,	0.3333333333333333,	0.3583815028901734,	[False, False, True, True, True, False, True, False, True, False, True, True, False]
0.38345864661654133,	0.33774834437086093,	0.35915492957746475,	0.410958904109589,	0.375,	0.3921568627450981,	0.3333333333333333,	0.34579439252336447,	0.33944954128440363,	0.7,	0.14893617021276595,	0.24561403508771928,	0.3875,	0.3333333333333333,	0.3583815028901734,	[False, False, True, True, True, False, True, True, True, False, True, True, False]
0.422360248447205,	0.4503311258278146,	0.43589743589743596,	0.35267857142857145,	0.49375,	0.41145833333333337,	0.5333333333333333,	0.07476635514018691,	0.13114754098360654,	0,	0.0,	0,	0.3875,	0.3333333333333333,	0.3583815028901734,	[False, True, False, True, True, True, False, False, True, False, True, False, True]
0.422360248447205,	0.4503311258278146,	0.43589743589743596,	0.35267857142857145,	0.49375,	0.41145833333333337,	0.5333333333333333,	0.07476635514018691,	0.13114754098360654,	0,	0.0,	0,	0.3875,	0.3333333333333333,	0.3583815028901734,	[False, True, False, True, True, True, False, True, True, False, True, False, True]
0.5779816513761468,	0.41721854304635764,	0.48461538461538467,	0.3218884120171674,	0.46875,	0.38167938931297707,	0.25892857142857145,	0.27102803738317754,	0.2648401826484018,	0.0,	0.0,	0,	0.3576017130620985,	0.35913978494623655,	0.3583690987124463,	[True, True, False, False, False, True, True, False, True, False, False, True, False]
0.5779816513761468,	0.41721854304635764,	0.48461538461538467,	0.3218884120171674,	0.46875,	0.38167938931297707,	0.25892857142857145,	0.27102803738317754,	0.2648401826484018,	0.0,	0.0,	0,	0.3576017130620985,	0.35913978494623655,	0.3583690987124463,	[True, True, False, False, False, True, True, True, True, False, False, True, False]
0.3972602739726027,	0.3841059602649007,	0.39057239057239057,	0.34831460674157305,	0.3875,	0.36686390532544383,	0.5849056603773585,	0.2897196261682243,	0.38749999999999996,	0.0,	0.0,	0,	0.3994708994708995,	0.3247311827956989,	0.3582443653618031,	[True, False, True, False, True, False, True, False, True, True, False, False, True]
0.3972602739726027,	0.3841059602649007,	0.39057239057239057,	0.34831460674157305,	0.3875,	0.36686390532544383,	0.5849056603773585,	0.2897196261682243,	0.38749999999999996,	0.0,	0.0,	0,	0.3994708994708995,	0.3247311827956989,	0.3582443653618031,	[True, False, True, False, True, False, True, True, True, True, False, False, True]
0.48872180451127817,	0.4304635761589404,	0.4577464788732394,	0.3308550185873606,	0.55625,	0.4149184149184149,	0.29213483146067415,	0.24299065420560748,	0.2653061224489796,	0.0,	0.0,	0,	0.3333333333333333,	0.3870967741935484,	0.3582089552238806,	[False, False, True, False, True, True, False, False, True, False, True, False, False]
0.48872180451127817,	0.4304635761589404,	0.4577464788732394,	0.3308550185873606,	0.55625,	0.4149184149184149,	0.29213483146067415,	0.24299065420560748,	0.2653061224489796,	0.0,	0.0,	0,	0.3333333333333333,	0.3870967741935484,	0.3582089552238806,	[False, False, True, False, True, True, False, True, True, False, True, False, False]
0.47244094488188976,	0.3973509933774834,	0.4316546762589928,	0.36046511627906974,	0.58125,	0.4449760765550239,	0.25,	0.18691588785046728,	0.21390374331550802,	0.0,	0.0,	0,	0.34530938123752497,	0.3720430107526882,	0.35817805383022777,	[False, True, False, False, True, True, False, False, True, False, True, False, False]
0.47244094488188976,	0.3973509933774834,	0.4316546762589928,	0.36046511627906974,	0.58125,	0.4449760765550239,	0.25,	0.18691588785046728,	0.21390374331550802,	0.0,	0.0,	0,	0.34530938123752497,	0.3720430107526882,	0.35817805383022777,	[False, True, False, False, True, True, False, True, True, False, True, False, False]
0.5232558139534884,	0.2980132450331126,	0.379746835443038,	0.3226744186046512,	0.69375,	0.44047619047619047,	0.3125,	0.09345794392523364,	0.14388489208633093,	0,	0.0,	0,	0.3593073593073593,	0.35698924731182796,	0.3581445523193096,	[False, False, False, True, True, True, False, False, False, False, True, False, True]
0.5232558139534884,	0.2980132450331126,	0.379746835443038,	0.3226744186046512,	0.69375,	0.44047619047619047,	0.3125,	0.09345794392523364,	0.14388489208633093,	0,	0.0,	0,	0.3593073593073593,	0.35698924731182796,	0.3581445523193096,	[False, False, False, True, True, True, False, True, False, False, True, False, True]
0.4946236559139785,	0.304635761589404,	0.3770491803278689,	0.4148936170212766,	0.4875,	0.4482758620689655,	0.4444444444444444,	0.14953271028037382,	0.22377622377622378,	0,	0.0,	0,	0.4416403785488959,	0.3010752688172043,	0.3580562659846548,	[False, True, False, True, True, True, False, False, True, True, False, False, True]
0.4946236559139785,	0.304635761589404,	0.3770491803278689,	0.4148936170212766,	0.4875,	0.4482758620689655,	0.4444444444444444,	0.14953271028037382,	0.22377622377622378,	0,	0.0,	0,	0.4416403785488959,	0.3010752688172043,	0.3580562659846548,	[False, True, False, True, True, True, False, True, True, True, False, False, True]
0.2924791086350975,	0.695364238410596,	0.411764705882353,	0.24060150375939848,	0.2,	0.21843003412969283,	0.34705882352941175,	0.5514018691588785,	0.42599277978339345,	1.0,	0.14893617021276595,	0.25925925925925924,	0.3034379671150972,	0.43655913978494626,	0.35802469135802467,	[False, False, True, False, False, False, False, False, False, True, False, False, True]
0.4883720930232558,	0.41721854304635764,	0.45,	0.32786885245901637,	0.5,	0.39603960396039606,	0.32075471698113206,	0.1588785046728972,	0.2125,	0.0,	0.0,	0,	0.372960372960373,	0.34408602150537637,	0.35794183445190164,	[True, True, False, False, False, True, False, False, False, False, False, False, False]
0.4883720930232558,	0.41721854304635764,	0.45,	0.32786885245901637,	0.5,	0.39603960396039606,	0.32075471698113206,	0.1588785046728972,	0.2125,	0.0,	0.0,	0,	0.372960372960373,	0.34408602150537637,	0.35794183445190164,	[True, True, False, False, False, True, False, True, False, False, False, False, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.4050632911392405,	0.4,	0.4025157232704402,	0.33,	0.308411214953271,	0.3188405797101449,	0.6153846153846154,	0.1702127659574468,	0.26666666666666666,	0.372960372960373,	0.34408602150537637,	0.35794183445190164,	[True, False, False, True, True, False, True, False, True, False, True, True, False]
0.34810126582278483,	0.36423841059602646,	0.3559870550161812,	0.4050632911392405,	0.4,	0.4025157232704402,	0.33,	0.308411214953271,	0.3188405797101449,	0.6153846153846154,	0.1702127659574468,	0.26666666666666666,	0.372960372960373,	0.34408602150537637,	0.35794183445190164,	[True, False, False, True, True, False, True, True, True, False, True, True, False]
0.5797101449275363,	0.26490066225165565,	0.3636363636363637,	0.47101449275362317,	0.40625,	0.43624161073825507,	0.38,	0.17757009345794392,	0.24203821656050956,	0.7,	0.14893617021276595,	0.24561403508771928,	0.49063670411985016,	0.2817204301075269,	0.35792349726775957,	[False, True, False, True, True, True, True, False, False, True, True, True, True]
0.5797101449275363,	0.26490066225165565,	0.3636363636363637,	0.47101449275362317,	0.40625,	0.43624161073825507,	0.38,	0.17757009345794392,	0.24203821656050956,	0.7,	0.14893617021276595,	0.24561403508771928,	0.49063670411985016,	0.2817204301075269,	0.35792349726775957,	[False, True, False, True, True, True, True, True, False, True, True, True, True]
0.33840304182509506,	0.5894039735099338,	0.429951690821256,	0.39444444444444443,	0.44375,	0.41764705882352937,	1.0,	0.028037383177570093,	0.05454545454545455,	0,	0.0,	0,	0.3654708520179372,	0.35053763440860214,	0.3578485181119649,	[True, True, True, True, False, True, True, True, False, True, True, True, True]
0.48484848484848486,	0.423841059602649,	0.45229681978798586,	0.3333333333333333,	0.55,	0.4150943396226416,	0.27956989247311825,	0.24299065420560748,	0.25999999999999995,	0.0,	0.0,	0,	0.33584905660377357,	0.3827956989247312,	0.3577889447236181,	[True, False, True, False, True, True, True, False, True, False, True, False, False]
